video_id,frame_index,timestamp_ms,shoulder_mid_x,shoulder_mid_y,hip_mid_x,hip_mid_y,spine_angle,lean_deviation,postural_deviation,shoulder_asymmetry_flag,lift_phase,low_visibility
5good,160,2676.256339326879,0.9544,0.3131,0.9341,0.5188,5.6,39.4,0.226,1,clean_catch,0
5good,161,2692.9829414476717,0.9543,0.3131,0.9341,0.5189,5.6,39.4,0.226,1,clean_catch,0
5good,162,2709.7095435684646,0.9542,0.3131,0.9341,0.5189,5.6,39.4,0.226,1,clean_catch,0
5good,163,2726.4361456892575,0.9541,0.3131,0.9341,0.5189,5.6,39.4,0.226,1,clean_catch,0
5good,164,2743.162747810051,0.9539,0.313,0.934,0.5189,5.5,39.5,0.226,1,clean_catch,0
5good,165,2759.8893499308438,0.9538,0.3129,0.934,0.5188,5.5,39.5,0.226,1,clean_catch,0
5good,166,2776.6159520516367,0.9537,0.3127,0.934,0.5189,5.5,39.5,0.226,1,clean_catch,0
5good,167,2793.3425541724296,0.9536,0.3125,0.934,0.5188,5.4,39.6,0.226,1,clean_catch,0
5good,168,2810.0691562932225,0.9536,0.3123,0.9339,0.5188,5.4,39.6,0.226,1,clean_catch,0
5good,169,2826.795758414016,0.9535,0.3119,0.9339,0.5187,5.4,39.6,0.226,1,clean_catch,0
5good,170,2843.5223605348087,0.9534,0.3114,0.9339,0.5185,5.4,39.6,0.227,1,clean_catch,0
5good,171,2860.2489626556016,0.9531,0.3108,0.9339,0.5182,5.3,39.7,0.227,1,clean_catch,0
5good,172,2876.9755647763945,0.9529,0.3104,0.9339,0.518,5.2,39.8,0.227,1,clean_catch,0
5good,173,2893.7021668971875,0.9527,0.3101,0.934,0.5178,5.2,39.8,0.226,1,clean_catch,0
5good,174,2910.428769017981,0.9526,0.31,0.934,0.5177,5.1,39.9,0.226,1,clean_catch,0
5good,175,2927.1553711387737,0.9526,0.31,0.934,0.5178,5.1,39.9,0.226,1,clean_catch,0
5good,176,2943.8819732595666,0.9526,0.3102,0.9341,0.5178,5.1,39.9,0.226,1,clean_catch,0
5good,177,2960.6085753803595,0.9526,0.3103,0.9341,0.5179,5.1,39.9,0.226,1,clean_catch,0
5good,178,2977.3351775011524,0.9527,0.3105,0.934,0.518,5.1,39.9,0.226,1,clean_catch,0
5good,179,2994.0617796219453,0.9528,0.3106,0.934,0.518,5.2,39.8,0.226,1,clean_catch,0
5good,180,3010.7883817427387,0.953,0.3105,0.934,0.518,5.2,39.8,0.226,1,clean_catch,0
5good,181,3027.5149838635316,0.953,0.3103,0.934,0.5181,5.2,39.8,0.227,1,clean_catch,0
5good,182,3044.2415859843245,0.953,0.31,0.9339,0.5181,5.2,39.8,0.227,1,clean_catch,0
5good,183,3060.9681881051174,0.9529,0.3097,0.9339,0.5179,5.2,39.8,0.227,1,clean_catch,0
5good,184,3077.6947902259103,0.9527,0.3095,0.9339,0.5175,5.2,39.8,0.227,1,clean_catch,0
5good,185,3094.4213923467037,0.9525,0.3095,0.9339,0.5171,5.1,39.9,0.226,1,clean_catch,0
5good,186,3111.1479944674966,0.9525,0.3096,0.9338,0.5168,5.2,39.8,0.226,1,clean_catch,0
5good,187,3127.8745965882895,0.9526,0.3098,0.9336,0.5168,5.2,39.8,0.226,1,clean_catch,0
5good,188,3144.6011987090824,0.9527,0.31,0.9334,0.5169,5.3,39.7,0.226,1,clean_catch,0
5good,189,3161.3278008298753,0.9528,0.3102,0.9332,0.5171,5.4,39.6,0.226,1,clean_catch,0
5good,190,3178.0544029506686,0.9528,0.3104,0.9331,0.5173,5.4,39.6,0.227,1,clean_catch,0
5good,191,3194.7810050714615,0.9527,0.3105,0.9331,0.5173,5.4,39.6,0.226,1,clean_catch,0
5good,192,3211.5076071922545,0.9526,0.3105,0.9331,0.5172,5.4,39.6,0.226,1,clean_catch,0
5good,193,3228.2342093130474,0.9526,0.3103,0.9331,0.5171,5.4,39.6,0.226,1,clean_catch,0
5good,194,3244.9608114338403,0.9525,0.3102,0.933,0.5169,5.4,39.6,0.226,1,clean_catch,0
5good,195,3261.6874135546336,0.9525,0.31,0.9329,0.5168,5.4,39.6,0.226,1,clean_catch,0
5good,196,3278.4140156754265,0.9524,0.3099,0.9329,0.5167,5.4,39.6,0.226,1,clean_catch,0
5good,197,3295.1406177962194,0.9524,0.3098,0.9328,0.5169,5.4,39.6,0.227,1,clean_catch,0
5good,198,3311.8672199170123,0.9524,0.31,0.9327,0.5173,5.4,39.6,0.227,1,clean_catch,0
5good,199,3328.5938220378052,0.9525,0.3103,0.9328,0.5178,5.4,39.6,0.227,1,clean_catch,0
5good,200,3345.3204241585986,0.9526,0.3107,0.9328,0.5182,5.4,39.6,0.227,1,clean_catch,0
5good,201,3362.0470262793915,0.9527,0.3111,0.9329,0.5185,5.5,39.5,0.227,1,clean_catch,0
5good,202,3378.7736284001844,0.9528,0.3114,0.933,0.5184,5.5,39.5,0.227,1,clean_catch,0
5good,203,3395.5002305209773,0.9528,0.3116,0.9331,0.5182,5.5,39.5,0.226,1,clean_catch,0
5good,204,3412.22683264177,0.9528,0.3118,0.9332,0.5181,5.4,39.6,0.226,1,clean_catch,0
5good,205,3428.953434762563,0.9528,0.3119,0.9333,0.5181,5.4,39.6,0.226,1,clean_catch,0
5good,206,3445.6800368833565,0.9528,0.3119,0.9334,0.5182,5.4,39.6,0.226,1,clean_catch,0
5good,207,3462.4066390041494,0.9528,0.312,0.9334,0.5183,5.4,39.6,0.226,1,clean_catch,0
5good,208,3479.1332411249423,0.9528,0.312,0.9334,0.5183,5.4,39.6,0.226,1,clean_catch,0
5good,209,3495.859843245735,0.9528,0.312,0.9333,0.5183,5.4,39.6,0.226,1,clean_catch,0
5good,210,3512.586445366528,0.9528,0.312,0.9333,0.5183,5.4,39.6,0.226,1,clean_catch,0
5good,211,3529.3130474873215,0.9528,0.312,0.9332,0.5183,5.4,39.6,0.226,1,clean_catch,0
5good,212,3546.0396496081144,0.9528,0.312,0.9332,0.5183,5.4,39.6,0.226,1,clean_catch,0
5good,213,3562.7662517289073,0.9528,0.312,0.9332,0.5183,5.4,39.6,0.226,1,clean_catch,0
5good,214,3579.4928538497,0.9528,0.312,0.9332,0.5184,5.4,39.6,0.226,1,clean_catch,0
5good,215,3596.219455970493,0.9528,0.312,0.9332,0.5184,5.4,39.6,0.226,1,clean_catch,0
5good,216,3612.9460580912864,0.9527,0.3121,0.9332,0.5185,5.4,39.6,0.226,1,clean_catch,0
5good,217,3629.6726602120793,0.9527,0.3121,0.9332,0.5185,5.4,39.6,0.226,1,clean_catch,0
5good,218,3646.3992623328722,0.9527,0.3121,0.9332,0.5185,5.4,39.6,0.226,1,clean_catch,0
5good,219,3663.125864453665,0.9527,0.3122,0.9332,0.5185,5.4,39.6,0.226,1,clean_catch,0
5good,220,3679.852466574458,0.9527,0.3123,0.9332,0.5186,5.4,39.6,0.226,1,clean_catch,0
5good,221,3696.5790686952514,0.9527,0.3124,0.9332,0.5187,5.4,39.6,0.226,1,clean_catch,0
5good,222,3713.3056708160443,0.9527,0.3126,0.9332,0.5187,5.4,39.6,0.226,1,clean_catch,0
5good,223,3730.032272936837,0.9527,0.3127,0.9332,0.5187,5.4,39.6,0.226,1,clean_catch,0
5good,224,3746.75887505763,0.9528,0.3128,0.9332,0.5187,5.4,39.6,0.226,1,clean_catch,0
