frame_id,left_wrist_x,left_wrist_y,left_visibility,right_wrist_x,right_wrist_y,right_visibility,bar_x,bar_y,frame_width,frame_height,video_id,x,y
1169,0.7046903967857361,0.2894362807273865,0.9894976615905762,0.3381876051425934,0.29160916805267334,0.9965601563453674,0.5213070008016771,0.2907318742502306,1080,1920,front1,0.00048269166740896034,0.00015142285117199512
1170,0.7047387361526489,0.28938695788383484,0.9893965125083923,0.33734890818595886,0.2914735972881317,0.9964674115180969,0.521057641931943,0.2905031251055856,1080,1920,front1,0.00048246077956661394,0.0001513037109924925
1171,0.7047266364097595,0.2897428572177887,0.989273190498352,0.3367162048816681,0.2914288341999054,0.996313214302063,0.5207831710577016,0.2904599805672966,1080,1920,front1,0.00048220663986824216,0.00015128123987880033
1172,0.7046492695808411,0.28984132409095764,0.9891173243522644,0.336396723985672,0.2912565767765045,0.9961944222450256,0.5205470295179462,0.29049530199595885,1080,1920,front1,0.00048198799029439463,0.00015129963645622857
1173,0.7046247720718384,0.2897184491157532,0.9889946579933167,0.3362022936344147,0.2911737561225891,0.996070384979248,0.5204085154192792,0.29051191537153176,1080,1920,front1,0.0004818597364993326,0.00015130828925600612
1174,0.704534649848938,0.28958240151405334,0.9888634085655212,0.3361625671386719,0.29142823815345764,0.9959366917610168,0.5202889683700747,0.29054711546216716,1080,1920,front1,0.00048174904478710616,0.0001513266226365454
1175,0.7042515873908997,0.289704829454422,0.9887452721595764,0.3360307812690735,0.29168951511383057,0.9958151578903198,0.5201676381485807,0.29066440746897765,1080,1920,front1,0.00048163670198942657,0.00015138771222342586
1176,0.7041481137275696,0.28977328538894653,0.9885782599449158,0.3358975946903229,0.29191333055496216,0.995672881603241,0.5200446844100957,0.290826567581722,1080,1920,front1,0.00048152285593527374,0.0001514721706154802
1177,0.7040023803710938,0.28988155722618103,0.988375186920166,0.33589255809783936,0.2920309901237488,0.9955419301986694,0.5199398746093118,0.29096372709387847,1080,1920,front1,0.00048142580982343683,0.00015154360786139503
1178,0.7038860321044922,0.289968878030777,0.9881731271743774,0.3358476459980011,0.292159765958786,0.9954589605331421,0.5198669220720024,0.29106297734237874,1080,1920,front1,0.00048135826117777996,0.0001515953006991556
1179,0.7037642598152161,0.29003286361694336,0.9879838824272156,0.33580854535102844,0.29224976897239685,0.9953751564025879,0.5197772837820511,0.2911455978949867,1080,1920,front1,0.00048127526276115846,0.00015163833223697223
1180,0.7035612463951111,0.2900834381580353,0.9878324270248413,0.33575737476348877,0.2923228144645691,0.9953150153160095,0.5196661246674406,0.29120723264557996,1080,1920,front1,0.00048117233765503754,0.0001516704336695729
1181,0.7032875418663025,0.2900795340538025,0.9877274036407471,0.335742324590683,0.292378693819046,0.9952700734138489,0.5195243706305827,0.29122759827545736,1080,1920,front1,0.00048104108391720617,0.00015168104076846738
1182,0.7030388712882996,0.29002630710601807,0.9876105785369873,0.33564138412475586,0.29237958788871765,0.9952471256256104,0.519328722641582,0.29117586995874156,1080,1920,front1,0.00048085992837183523,0.00015165409893684457
1183,0.7028351426124573,0.28981420397758484,0.9875221848487854,0.3353253901004791,0.2923676371574402,0.9952293634414673,0.5190578869410928,0.29107631955828006,1080,1920,front1,0.0004806091545750859,0.00015160224976993754
1184,0.7026876211166382,0.2894904315471649,0.9874585270881653,0.3347680866718292,0.2923383116722107,0.9952142238616943,0.5187297626620251,0.2909486322175891,1080,1920,front1,0.0004803053357981714,0.000151535745946661
1185,0.7023938298225403,0.28940948843955994,0.9873042702674866,0.3342437744140625,0.29230794310569763,0.9951798915863037,0.5183852840037577,0.29084972966285005,1080,1920,front1,0.00047998637407755345,0.00015148423419940107
1186,0.7021045684814453,0.28927671909332275,0.9872000813484192,0.33383214473724365,0.2923181653022766,0.9951558709144592,0.5179550704501927,0.29080134559245363,1080,1920,front1,0.0004795880281946229,0.00015145903416273625
1187,0.7015427947044373,0.28926390409469604,0.9871745109558105,0.3335171639919281,0.29245617985725403,0.9951345920562744,0.5174144123281755,0.2908484176510858,1080,1920,front1,0.00047908741882238476,0.00015148355085994053
1188,0.700707197189331,0.289236456155777,0.9872117042541504,0.3327611982822418,0.2926481068134308,0.9951636791229248,0.5167785066933863,0.29100552839892274,1080,1920,front1,0.00047849861730869103,0.00015156537937443892
1189,0.6997150778770447,0.28931188583374023,0.9872563481330872,0.3323252499103546,0.2931426167488098,0.9952349066734314,0.5161420518443702,0.2912417039984751,1080,1920,front1,0.0004779093072633058,0.0001516883874992058
1190,0.6989099979400635,0.28941401839256287,0.9873441457748413,0.33187371492385864,0.29365700483322144,0.9953034520149231,0.5153831271898183,0.2914564574048635,1080,1920,front1,0.0004772065992498317,0.00015180023823169972
1191,0.6982634663581848,0.28955668210983276,0.9873517751693726,0.3312711715698242,0.29372838139533997,0.995374321937561,0.5145932897215801,0.29162239247844357,1080,1920,front1,0.00047647526826072236,0.00015188666274918935
1192,0.6974124312400818,0.2895699739456177,0.9874408841133118,0.3294571340084076,0.29372459650039673,0.9954565763473511,0.5135775534879597,0.2916692857231415,1080,1920,front1,0.0004755347717481109,0.0001519110863141362
1193,0.6961492300033569,0.28968560695648193,0.987575113773346,0.32871997356414795,0.29374468326568604,0.9955244064331055,0.5122991346177606,0.29162785198007335,1080,1920,front1,0.0004743510505720005,0.00015188950623962153
1194,0.6947630643844604,0.289720356464386,0.9880052804946899,0.3270048201084137,0.2937465310096741,0.9956925511360168,0.5109896177337288,0.2917081465323768,1080,1920,front1,0.0004731385349386377,0.00015193132631894626
1195,0.6935884356498718,0.2897239327430725,0.9883484840393066,0.32532501220703125,0.29425048828125,0.9957975745201111,0.5095411602939882,0.29181803620996954,1080,1920,front1,0.00047179737064258166,0.0001519885605260258
1196,0.6932782530784607,0.29022952914237976,0.9883750081062317,0.3232828974723816,0.29569417238235474,0.9959505200386047,0.5080047412997204,0.2927228907744092,1080,1920,front1,0.00047037476046270406,0.0001524598389450048
1197,0.6908348202705383,0.2909983992576599,0.9882194995880127,0.32153019309043884,0.2980211079120636,0.9961252808570862,0.5065174805266521,0.2947648579166051,1080,1920,front1,0.0004689976671543075,0.00015352336349823184
1198,0.6898418664932251,0.29359328746795654,0.9883643984794617,0.31995970010757446,0.30569031834602356,0.9962977170944214,0.5047509159360617,0.29929262612547214,1080,1920,front1,0.0004673619592000571,0.00015588157610701674
1199,0.6871183514595032,0.302569180727005,0.988386332988739,0.31906646490097046,0.31066030263900757,0.9963288307189941,0.5027629406679248,0.3079846508446196,1080,1920,front1,0.0004655212413591896,0.00016040867231490604
1200,0.6851263046264648,0.3141094446182251,0.9885475635528564,0.31625181436538696,0.32535770535469055,0.996472179889679,0.5010871553704856,0.31986133967127145,1080,1920,front1,0.0004639695883060052,0.00016659444774545388
1201,0.6834812760353088,0.3314266800880432,0.9888779520988464,0.3146999180316925,0.3417796194553375,0.9966071248054504,0.4992053820973355,0.33448564793382396,1080,1920,front1,0.00046222720564568104,0.00017421127496553332
1202,0.6831261515617371,0.34796053171157837,0.9894095659255981,0.3132961690425873,0.3543322682380676,0.9966898560523987,0.4976379062448233,0.3522673128616245,1080,1920,front1,0.0004607758391155771,0.0001834725587820961
1203,0.6796069145202637,0.36796098947525024,0.990048885345459,0.31245508790016174,0.37573835253715515,0.9967998266220093,0.49658113718032876,0.3730096682196575,1080,1920,front1,0.00045979734924104517,0.00019427586886440492
1204,0.6787149906158447,0.3960202634334564,0.9907130002975464,0.31257614493370056,0.3973926603794098,0.996817946434021,0.4951596870308834,0.39602814401899095,1080,1920,front1,0.0004584811916952624,0.00020626465834322445
1205,0.6791491508483887,0.4220709204673767,0.9914997220039368,0.3114815950393677,0.4251478612422943,0.9969347715377808,0.49465936280432243,0.4238879815453578,1080,1920,front1,0.00045801792852252077,0.00022077499038820718
1206,0.6797981858253479,0.44683605432510376,0.9921139478683472,0.3091951012611389,0.45119625329971313,0.9970301389694214,0.4962366053036285,0.45020694817815543,1080,1920,front1,0.00045947833824410046,0.00023448278550945595
1207,0.6798993349075317,0.4837230443954468,0.9895215630531311,0.31928667426109314,0.4766668975353241,0.9960871934890747,0.499644966352554,0.47482006606601573,1080,1920,front1,0.0004626342281042167,0.00024730211774271654
1208,0.6799418330192566,0.49765241146087646,0.9768995642662048,0.3307221233844757,0.4941425323486328,0.9953195452690125,0.504191188585191,0.500668124074028,1080,1920,front1,0.00046684369313443607,0.0002607646479552229
1209,0.6800349950790405,0.52792888879776,0.9783995747566223,0.3407936990261078,0.5177769064903259,0.9952054619789124,0.5100430796543762,0.5259190435920447,1080,1920,front1,0.0004722621107910891,0.00027391616853752326
1210,0.6801272630691528,0.5606698393821716,0.9794232249259949,0.3493492305278778,0.5449292659759521,0.9944542646408081,0.5161614091623401,0.5479042430718744,1080,1920,front1,0.0004779272307058705,0.00028536679326660123
1211,0.6785898208618164,0.575863778591156,0.9806413650512695,0.3678371012210846,0.5579034686088562,0.9938534498214722,0.5230237103643876,0.5664052537509378,1080,1920,front1,0.00048428121330035886,0.0002950027363286134
1212,0.6776484251022339,0.583440363407135,0.9813433885574341,0.3841947913169861,0.5676156282424927,0.9930614829063416,0.5304694197007592,0.5758597453435266,1080,1920,front1,0.0004911753886118141,0.0002999269506997534
1213,0.6777820587158203,0.5835445523262024,0.9818435311317444,0.3973376750946045,0.5723688006401062,0.9923449158668518,0.5373928475947611,0.5779506762822474,1080,1920,front1,0.0004975859699951492,0.0003010159772303372
1214,0.6808980107307434,0.5812931060791016,0.9826174378395081,0.4053161144256592,0.5729809999465942,0.9922199845314026,0.5430418799320861,0.5771162807941441,1080,1920,front1,0.0005028165554926723,0.0003005813962469501
1215,0.6851314902305603,0.5777328014373779,0.9834346175193787,0.4088091552257538,0.5710543394088745,0.992145299911499,0.5474575701214023,0.5746295466309507,1080,1920,front1,0.000506905157519817,0.00029928622220362015
1216,0.695686399936676,0.5748655200004578,0.984354555606842,0.4072297513484955,0.5680897831916809,0.9923229813575745,0.5503878089643665,0.5724359679789774,1080,1920,front1,0.0005096183416336726,0.0002981437333223841
1217,0.7041141390800476,0.5746952295303345,0.9850949048995972,0.4016490876674652,0.567173421382904,0.9924318194389343,0.5536541860728041,0.5707559926169263,1080,1920,front1,0.000512642764882226,0.00029726874615464914
1218,0.7129652500152588,0.5736251473426819,0.9857035875320435,0.3960900902748108,0.5672146081924438,0.9923272728919983,0.5565444557439718,0.5699046396073846,1080,1920,front1,0.0005153189405036776,0.00029682533312884614
1219,0.7230104804039001,0.5732883810997009,0.9865440726280212,0.3959481418132782,0.5646246671676636,0.992262065410614,0.5568793408927468,0.5693312854993915,1080,1920,front1,0.0005156290193451359,0.00029652671119759975
1220,0.7302384376525879,0.5760762095451355,0.9873831868171692,0.38224419951438904,0.5617495775222778,0.992294192314148,0.5551499128341679,0.5688642007964002,1080,1920,front1,0.000514027697068674,0.00029628343791479177
1221,0.7331574559211731,0.5748057961463928,0.9880623817443848,0.36442574858665466,0.561865508556366,0.9920684695243835,0.5506153269892652,0.5686523545356028,1080,1920,front1,0.0005098290064715419,0.0002961731013206265
1222,0.7358189821243286,0.5776577591896057,0.9889168739318848,0.35278746485710144,0.5599321722984314,0.9917476177215576,0.5438191507543841,0.5684889526594257,1080,1920,front1,0.0005035362506985038,0.0002960879961767842
1223,0.7357490658760071,0.5775145292282104,0.989556074142456,0.34014692902565,0.5582564473152161,0.9913948178291321,0.538231573644139,0.5678530789556963,1080,1920,front1,0.0004983625681890176,0.0002957568119560918
1224,0.7326385974884033,0.5748373866081238,0.9899116158485413,0.33247458934783936,0.557746171951294,0.9909886717796326,0.5334100652308695,0.5665328672954019,1080,1920,front1,0.0004938982085471015,0.0002950692017163551
1225,0.7309414148330688,0.5734298229217529,0.9902677536010742,0.3268516957759857,0.554894745349884,0.9908501505851746,0.5278717996109104,0.5640862811179392,1080,1920,front1,0.000488770184824917,0.00029379493808226004
1226,0.7221148014068604,0.5685995817184448,0.9906859993934631,0.3223988711833954,0.5518726706504822,0.9909666180610657,0.5218180219332381,0.5601994395256047,1080,1920,front1,0.00048316483512336864,0.00029177054141958577
1227,0.7079680562019348,0.5613752007484436,0.9912403225898743,0.32148101925849915,0.5481856465339661,0.9913305640220642,0.5149401554039551,0.5540252327919011,1080,1920,front1,0.0004767964401888473,0.0002885548087457818
1228,0.6923434138298035,0.5524054765701294,0.9918122887611389,0.3229164183139801,0.5404938459396362,0.9917612671852112,0.5079441524687272,0.5458422175475534,1080,1920,front1,0.0004703186596932659,0.0002842928216393507
1229,0.6769740581512451,0.5437561869621277,0.9923396110534668,0.32703542709350586,0.529818058013916,0.9920110702514648,0.5025215425661635,0.5374512970447545,1080,1920,front1,0.0004652977245982996,0.00027992255054414293
1230,0.6638408899307251,0.5361015796661377,0.9928908944129944,0.33239883184432983,0.523210883140564,0.9923995733261108,0.49813003554230684,0.5305286078226004,1080,1920,front1,0.0004612315143910248,0.0002763169832409377
1231,0.6496295928955078,0.5341619253158569,0.9934374690055847,0.3406652808189392,0.5190569162368774,0.9927567839622498,0.49410520919731726,0.5265533157757354,1080,1920,front1,0.0004575048233308493,0.0002742465186331955
1232,0.6356923580169678,0.5332571268081665,0.993943989276886,0.3449893593788147,0.5181081295013428,0.9931151866912842,0.4905464748541518,0.5255514283974969,1080,1920,front1,0.00045420969893902944,0.000273724702290363
1233,0.6243815422058105,0.5337177515029907,0.9943848252296448,0.34910306334495544,0.5199903845787048,0.993462324142456,0.48750148926462483,0.5264625833148052,1080,1920,front1,0.0004513902678376156,0.0002741992621431277
1234,0.6166031956672668,0.5358895659446716,0.9946880340576172,0.35496509075164795,0.522814154624939,0.9936308860778809,0.4854865790832614,0.5293763294106442,1080,1920,front1,0.0004495246102622791,0.0002757168382347105
1235,0.6125875115394592,0.5376611351966858,0.9948617815971375,0.3573634922504425,0.5297682285308838,0.9936453104019165,0.48498543103536007,0.5346090637502221,1080,1920,front1,0.0004490605842920001,0.0002784422207032407
1236,0.6118597388267517,0.5379148721694946,0.9949160814285278,0.3586842119693756,0.5462161302566528,0.9932454824447632,0.4852470940067658,0.5418325577463428,1080,1920,front1,0.00044930286482107944,0.0002822044571595535
1237,0.6131361722946167,0.5417010188102722,0.9951341152191162,0.35898512601852417,0.5602971315383911,0.9927297234535217,0.4860783886341825,0.5509048146860944,1080,1920,front1,0.0004500725820686875,0.00028692959098234087
1238,0.6157362461090088,0.5478370189666748,0.9948773980140686,0.35846206545829773,0.572073757648468,0.9919554591178894,0.4867253424156283,0.5605311776910514,1080,1920,front1,0.000450671613347804,0.0002919433217140893
1239,0.6202318072319031,0.5563951730728149,0.9946044087409973,0.35786524415016174,0.5820757746696472,0.9911198019981384,0.488365756613868,0.5686331178460807,1080,1920,front1,0.0004521905153832111,0.00029616308221150036
1240,0.6220322251319885,0.563177227973938,0.9940506219863892,0.35747674107551575,0.5870872735977173,0.990141749382019,0.4914910090821134,0.5742524408158807,1080,1920,front1,0.0004550842676686235,0.00029908981292493786
1241,0.6362894177436829,0.5665431618690491,0.9935731887817383,0.3579559028148651,0.5875610113143921,0.9890547394752502,0.49681900299730797,0.577033536774772,1080,1920,front1,0.00046001759536787773,0.0003005383004035271
1242,0.6491338014602661,0.5669978857040405,0.9933093190193176,0.358652800321579,0.5869032740592957,0.9878478050231934,0.5040218021188467,0.5773713134583978,1080,1920,front1,0.000466686853813747,0.0003007142257595822
1243,0.6654365062713623,0.5671703219413757,0.9931530356407166,0.3594168722629547,0.585899293422699,0.9872279167175293,0.5121078519594107,0.576606487944013,1080,1920,front1,0.0004741739369994543,0.00030031587913750677
1244,0.6789156794548035,0.5664561986923218,0.9931857585906982,0.3598579168319702,0.5851011872291565,0.9870008826255798,0.5190132295801531,0.5756850994768602,1080,1920,front1,0.0004805678051668084,0.0002998359893108647
1245,0.6894639730453491,0.5655097365379333,0.9933271408081055,0.35995417833328247,0.5841299891471863,0.9869521856307983,0.5248527079820637,0.574979648703621,1080,1920,front1,0.000485974729613022,0.0002994685670331359
1246,0.698547899723053,0.5651587247848511,0.9935786128044128,0.35984086990356445,0.5835756659507751,0.9866716861724854,0.5290111416862129,0.5744295971734188,1080,1920,front1,0.0004898251311909378,0.0002991820818611556
1247,0.7045833468437195,0.5652711391448975,0.9937788248062134,0.3596787452697754,0.5837697982788086,0.985885739326477,0.5321942950998038,0.5744629544871198,1080,1920,front1,0.0004927724954627813,0.00029919945546204156
1248,0.7088537812232971,0.5658910870552063,0.9939103126525879,0.35957658290863037,0.5834153294563293,0.9856001138687134,0.5343874976748516,0.5749891414528806,1080,1920,front1,0.0004948032385878255,0.0002994735111733753
1249,0.7125846147537231,0.568080484867096,0.9938114881515503,0.3595353960990906,0.5837364196777344,0.9852599501609802,0.5356310634385977,0.5755924156733926,1080,1920,front1,0.0004959546883690719,0.0002997877164965586
1250,0.7133325338363647,0.5686480402946472,0.9936749935150146,0.3594956398010254,0.5840231776237488,0.9852273464202881,0.5364947262264438,0.5761968819868002,1080,1920,front1,0.000496754376135596,0.00030010254270145843
1251,0.7130823135375977,0.5689092874526978,0.9935062527656555,0.3608400821685791,0.583933413028717,0.9849963188171387,0.5371136424087347,0.5766514241695408,1080,1920,front1,0.0004973274466747544,0.0003003392834216359
1252,0.7127388119697571,0.570314347743988,0.9932951331138611,0.36409246921539307,0.5836280584335327,0.9850647449493408,0.5382826129595444,0.5769042543002542,1080,1920,front1,0.000498409826814393,0.0003004709657813824
1253,0.7110853791236877,0.5706096291542053,0.9930166006088257,0.3691815733909607,0.583416223526001,0.9850975871086121,0.5405495003575375,0.5772306649457846,1080,1920,front1,0.0005005087966273495,0.0003006409713259295
1254,0.7090567946434021,0.5721226930618286,0.9923316836357117,0.37941354513168335,0.5824454426765442,0.9849169254302979,0.5443218016908287,0.5771743144307822,1080,1920,front1,0.0005040016682322487,0.0003006116220993657
1255,0.7083662748336792,0.5719181299209595,0.9917061924934387,0.3890041410923004,0.581538736820221,0.9849613308906555,0.5488490951912748,0.5763568154403146,1080,1920,front1,0.0005081936066585877,0.00030018584137516384
1256,0.7073173522949219,0.5716182589530945,0.991473913192749,0.40209338068962097,0.5779380202293396,0.9851035475730896,0.5537661541075938,0.5749250551064814,1080,1920,front1,0.0005127464389885128,0.0002994401328679591
1257,0.7038319110870361,0.5714224576950073,0.9911667704582214,0.41340917348861694,0.5737589001655579,0.9851313233375549,0.558860539680436,0.5727312522275112,1080,1920,front1,0.0005174634626670704,0.00029829752720182874
1258,0.6998202204704285,0.571664571762085,0.9911355376243591,0.4282192289829254,0.5691829919815063,0.985482931137085,0.5648407545827688,0.5700283831074129,1080,1920,front1,0.000523000698687749,0.0002968897828684442
1259,0.6970993280410767,0.5716322064399719,0.9911326766014099,0.4450812339782715,0.5634009838104248,0.9859942197799683,0.5712767683324365,0.5673814075333736,1080,1920,front1,0.0005289599706781819,0.00029551114975696544
1260,0.6940977573394775,0.5718594193458557,0.9909198880195618,0.4633813798427582,0.5582975149154663,0.9863503575325012,0.5780275293758942,0.5656078755855565,1080,1920,front1,0.0005352106753480502,0.0002945874352008107
1261,0.6917179226875305,0.5729364156723022,0.9905179142951965,0.47599363327026367,0.5561906099319458,0.9868209362030029,0.583739945576305,0.5650252827576233,1080,1920,front1,0.0005404999496076898,0.00029428400143626215
1262,0.6887520551681519,0.5752872824668884,0.9896868467330933,0.4866417646408081,0.5572391152381897,0.9867064356803894,0.5877313081707278,0.5659202294690273,1080,1920,front1,0.0005441956557136368,0.0002947501195151184
1263,0.6842541694641113,0.5767344236373901,0.9885521531105042,0.49592986702919006,0.5584096908569336,0.9865172505378723,0.5902296084733241,0.5676576949301224,1080,1920,front1,0.0005465088967345593,0.0002956550494427721
1264,0.679161548614502,0.5791454911231995,0.9869862198829651,0.5034163594245911,0.5597365498542786,0.9857587218284607,0.5913685943399162,0.5690244592371445,1080,1920,front1,0.0005475635132777001,0.00029636690585267944
1265,0.6757035851478577,0.5803084969520569,0.9851915240287781,0.5074090957641602,0.5605477690696716,0.9853059649467468,0.5911190871681491,0.569984505573909,1080,1920,front1,0.0005473324881186566,0.0002968669299864109
1266,0.66893070936203,0.5805487036705017,0.9835995435714722,0.5095640420913696,0.5606874227523804,0.9848740100860596,0.5892278395947961,0.5714132998670856,1080,1920,front1,0.0005455813329581445,0.00029761109368077373
1267,0.6625399589538574,0.5807943344116211,0.9815757274627686,0.5107536911964417,0.5652970671653748,0.9846291542053223,0.5865254799524948,0.5733535786469782,1080,1920,front1,0.0005430791481041619,0.00029862165554530115
1268,0.6545290946960449,0.5817549824714661,0.9789009690284729,0.5109051465988159,0.5712487101554871,0.984448254108429,0.5834663283257262,0.5760696246510465,1080,1920,front1,0.0005402466003015983,0.0003000362628390867
1269,0.6490253210067749,0.5824488997459412,0.9763541221618652,0.5129748582839966,0.5757257342338562,0.9844756126403809,0.5807716633592338,0.5790686025505978,1080,1920,front1,0.0005377515401474387,0.000301598230495103
1270,0.6433430314064026,0.5836580991744995,0.9756690263748169,0.5130280256271362,0.5796204209327698,0.9848366975784302,0.5781565024739225,0.5813975390933813,1080,1920,front1,0.0005353300948832615,0.0003028112182778028
1271,0.6383042335510254,0.5846690535545349,0.9757992625236511,0.5129902362823486,0.5820955634117126,0.9850828051567078,0.5755160635425935,0.5832984617778237,1080,1920,front1,0.00053288524402092,0.00030380128217594984
1272,0.6324307918548584,0.5855893492698669,0.9758355617523193,0.5121682286262512,0.5844757556915283,0.9852623343467712,0.572291378464018,0.5853336850802109,1080,1920,front1,0.0005298994245037204,0.00030486129431260984
1273,0.6273998618125916,0.5875632166862488,0.9754855036735535,0.5102524757385254,0.5878928303718567,0.9849982857704163,0.5688464797678452,0.587747746989841,1080,1920,front1,0.0005267097034887455,0.00030611861822387555
1274,0.6218757629394531,0.5916170477867126,0.9756441116333008,0.5087723135948181,0.590264618396759,0.9849444627761841,0.5653154225576495,0.5909442461672287,1080,1920,front1,0.0005234402060718977,0.00030778346154543165
1275,0.614738941192627,0.5956870913505554,0.9760701060295105,0.5086076259613037,0.5937610268592834,0.9845746159553528,0.5619129595302405,0.5948758352370495,1080,1920,front1,0.0005202897773428153,0.00030983116418596327
1276,0.6095717549324036,0.6005557179450989,0.9768238067626953,0.5077671408653259,0.5977186560630798,0.9843417406082153,0.5586902002493545,0.5990439256032313,1080,1920,front1,0.0005173057409716245,0.0003120020445850163
1277,0.6032018065452576,0.6051095128059387,0.977243959903717,0.5070517063140869,0.6021042466163635,0.9845272302627563,0.5550445985226409,0.6034303477832255,1080,1920,front1,0.00051393018381726,0.00031428663947042994
1278,0.598327100276947,0.608588457107544,0.9783900380134583,0.5044344067573547,0.6064951419830322,0.9851438403129578,0.5508259357441043,0.6076232663222727,1080,1920,front1,0.0005100240145778744,0.000316470451209517
1279,0.589796781539917,0.6134051084518433,0.9794556498527527,0.5016574263572693,0.6106102466583252,0.9855955839157104,0.5460289049716227,0.6118691052709313,1080,1920,front1,0.0005055823194181692,0.0003186818256619434
1280,0.5826696157455444,0.6173222661018372,0.9797588586807251,0.49913540482521057,0.6142760515213013,0.9862514734268188,0.5411031558400112,0.6159343322118128,1080,1920,front1,0.000501021440592603,0.0003207991313603192
1281,0.5767419934272766,0.6228170990943909,0.9801976680755615,0.49607110023498535,0.6189351677894592,0.9869423508644104,0.53640123917943,0.6205897160938812,1080,1920,front1,0.0004966678140550277,0.00032322381046556313
1282,0.5716473460197449,0.6272332072257996,0.979939877986908,0.4927959740161896,0.622789740562439,0.9875288605690002,0.5321295843237926,0.6258322355293098,1080,1920,front1,0.0004927125780775858,0.0003259542893381822
1283,0.5638244152069092,0.6337603330612183,0.9794811606407166,0.4926825165748596,0.6299617290496826,0.9878498911857605,0.5276456503641043,0.631473717235384,1080,1920,front1,0.0004885607873741706,0.00032889256106009585
1284,0.5565575361251831,0.6394925713539124,0.9778527021408081,0.49178749322891235,0.6356426477432251,0.9874671101570129,0.5243757416804635,0.6373502583730795,1080,1920,front1,0.00048553309414857735,0.00033195325956931224
1285,0.5505295991897583,0.6437510848045349,0.9774360060691833,0.49203169345855713,0.6413602232933044,0.9865811467170715,0.5228704128946581,0.6429904486451835,1080,1920,front1,0.0004841392711987575,0.0003348908586693664
1286,0.5508764982223511,0.6482007503509521,0.9748738408088684,0.49596071243286133,0.6480499505996704,0.9839028120040894,0.5227108909970242,0.647467020012084,1080,1920,front1,0.00048399156573798534,0.0003372224062562938
1287,0.5478426218032837,0.6518076062202454,0.9732433557510376,0.5007867813110352,0.6509685516357422,0.9787316918373108,0.5233670813696729,0.6514380645184294,1080,1920,front1,0.00048459914941636383,0.0003392906586033487
1288,0.5454257726669312,0.6550378203392029,0.9708248376846313,0.5020679831504822,0.6539344787597656,0.9735106825828552,0.5240792887551448,0.6550521935735435,1080,1920,front1,0.0004852586006992081,0.0003411730174862206
1289,0.5438366532325745,0.6583791971206665,0.9672349095344543,0.5039882063865662,0.6577924489974976,0.9669110774993896,0.5242761997949513,0.6580112505526775,1080,1920,front1,0.00048544092573606605,0.0003427141929961862
1290,0.5425861477851868,0.6614192724227905,0.9640225768089294,0.5071351528167725,0.6605561375617981,0.9622429013252258,0.5247971103304913,0.6603580670697354,1080,1920,front1,0.00048592325030601043,0.0003439364932654872
1291,0.5436808466911316,0.6625346541404724,0.9621264338493347,0.5085214972496033,0.6618435978889465,0.9589677453041077,0.5257515481540139,0.662243423007784,1080,1920,front1,0.0004868069890314944,0.0003449184494832209
1292,0.543728768825531,0.6628695726394653,0.9556384682655334,0.5099136233329773,0.662818968296051,0.9555407762527466,0.5270628929138188,0.6636323148296,1080,1920,front1,0.00048802119714242483,0.00034564183064041663
1293,0.542542040348053,0.665201723575592,0.9449173808097839,0.5138996243476868,0.6650575995445251,0.9505825042724609,0.5285584287984035,0.6646442810694382,1080,1920,front1,0.0004894059525911144,0.0003461688963903324
1294,0.5422131419181824,0.6659298539161682,0.9336544275283813,0.518709659576416,0.6659481525421143,0.9463430643081665,0.530103560004916,0.6657132279305237,1080,1920,front1,0.0004908366296341815,0.00034672563954714776
1295,0.5432737469673157,0.6661233901977539,0.9213657975196838,0.5202271938323975,0.6660290956497192,0.9403645396232605,0.5316914490291055,0.666439233791261,1080,1920,front1,0.0004923068972491717,0.00034710376759961514
1296,0.5431775450706482,0.6668877005577087,0.9117136597633362,0.5221704840660095,0.6670103669166565,0.9324325919151306,0.5327582756678267,0.6667592113926303,1080,1920,front1,0.0004932946996924322,0.00034727042260032827
1297,0.5428319573402405,0.6668097376823425,0.8939565420150757,0.524334192276001,0.6670225858688354,0.9252814650535583,0.5334349601041708,0.6671315928300228,1080,1920,front1,0.0004939212593557137,0.00034746437126563685
1298,0.54325932264328,0.667728841304779,0.8784362077713013,0.5240553617477417,0.6673581004142761,0.9190189242362976,0.5339170367944812,0.6673930613767538,1080,1920,front1,0.0004943676266615566,0.0003476005528003926
1299,0.5430226922035217,0.6676706671714783,0.8588393330574036,0.5256874561309814,0.6671716570854187,0.9123282432556152,0.5341010703926998,0.6672735313574478,1080,1920,front1,0.0004945380281413887,0.00034753829758200406
1300,0.5429306626319885,0.6675902605056763,0.8445524573326111,0.5253986716270447,0.6666286587715149,0.9065325260162354,0.5340979099273686,0.6672240254424873,1080,1920,front1,0.0004945351017846005,0.00034751251325129543
1301,0.5430821776390076,0.6669558882713318,0.8229817748069763,0.5249054431915283,0.6666410565376282,0.9007163643836975,0.5342230427832835,0.6670344642230448,1080,1920,front1,0.0004946509655400773,0.0003474137834495025
1302,0.5428801774978638,0.6673040986061096,0.8068661689758301,0.5257975459098816,0.667063295841217,0.8964989185333252,0.5343822553044277,0.666935053609667,1080,1920,front1,0.0004947983845411367,0.00034736200708836824
1303,0.5429139137268066,0.6669749021530151,0.795779287815094,0.5270984172821045,0.6667537689208984,0.8946999311447144,0.5349297040984748,0.6668724517027542,1080,1920,front1,0.0004953052815726619,0.0003473294019285178
